reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
14c41a7e-f0a2-4836-8c87-3333b537ae16,muhammad faiz sabilillah,https://play-lh.googleusercontent.com/a/ACg8ocLHq71b6D8xPfw6lVr1luwRIEl4I998dDaqsLnEPHJiSkosNw=mo,"tolong lebih diperbanyak pilihan koutanya sangat sedikit dan kalau bisa tambahkan lagi paket yang unlimited itu sangat membantu,dan kalau ingin mengisi data tidak perlu menggunakan kouta saat membuka aplikasi.",2,2,1.64.6,2026-05-30 18:45:53,Hai kak maaf jadi ga nyaman. Kakak bisa kabarin Nindy detail kendalanya di DM IG @byu.id dan LiveChat di aplikasi by.U ya :),2026-05-30 18:48:18,1.64.6
90013d7e-a106-4434-9e09-ea0ebc6cca00,Khairunnisa Nisa,https://play-lh.googleusercontent.com/a/ACg8ocKT8z_ksWudRWUzk8ogkHlpoGlSGAnRISH4hyDyeX8YtC_okBQ=mo,sebenernya by.u kartu yg murah untuk pembelian data dan pulsanya. tapi sayang sekali saat hendak mau membeli paketan di aplikasi suka terkendala. mungkin kedepannya bisa di perbaiki kembali untuk bisa membeli dengan keadaan ofline. terkadang jariangan suka hilang sendiri.,2,1,1.64.6,2026-05-27 20:55:43,"Halo, Kak. Maafin yaa jadi gak nyaman karena kendalanya :(
Bisa dicoba Force closed, Clear cache/data Apps, Install ulang Apps & Pastiin udah pakai versi Apps terbaru ya. Biar lebih enak ceritanya, bisa kontak Nindy via DM Instagram @byu.id, Twitter @byu_id atau Live Chat di aplikasi. Biar aku bantu lebih lanjut ya, Kak :)",2026-05-27 20:58:02,1.64.6
a7a0d3df-b9ff-4b14-b8fd-8f2968337a8d,nmuzayyanatulm,https://play-lh.googleusercontent.com/a-/ALV-UjWsRyepLx6FXT2B6NZLojyRYx2YVDJTH6h0GvONIGnE3JM04aVs,"saya ga ngerti ini provider apaan, jelek bgt sumpah sinyalnya, gangguan terooss, percuma beli paket data disini. vacum pake by. U sekian lama dan coba balik lg ternyata masih sama aja kualitas jaringannya. komplain di Twitter, ig, email ga ada respon sampe 2hr. KAPOKKK!!!! mending uninstall aja",1,1,1.64.6,2026-06-05 05:31:27,"Hai Kak, maaf nih terkait kendala jaringan, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-06-05 05:40:00,1.64.6
7dfb2376-003c-4229-b392-60897b477409,hartono tan,https://play-lh.googleusercontent.com/a-/ALV-UjVV06jc6PVr8L4_XjvjB50NBlONCBQg473FK0cL80qKm7GfGfKaQQ,"dulu buka apk tdk harus punya kuota, skg kl tdk punya kuota tdk bs buka aplikasinya. kecepatan menurun. bulan kmrn beli yg 65gb = 100rb krn ini secondary no, jarang pake akhirnya pada akhir bulan masih ada 60gb dan akhirnya hangus. Wowww",1,3,1.64.6,2026-05-30 05:51:42,"Hai Kak, maaf nih terkait kendalanya, bisa restart HP 5 menit kedepan ,Pastikan kolom APN di settingan HP terisi “byu”, kolom username dan password dikosongkan. Pindahkan SIM Card ke hp lain sebagai pembanding. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-05-30 05:58:44,1.64.6
0316f1da-e961-45ae-b040-29ddad4691c1,Khafhi Hannafi,https://play-lh.googleusercontent.com/a-/ALV-UjWBAJ-ZEaZSja9R37AW12-GG7UlINQaN4o4DdymXZqJMUgO1ltO,overall by.u ini sangat bagus dan harga nya pun pas dengan anak sekolahan seperti saya tetapi sangat di sayangkan terkadang sinyal tiba tiba hilang pada saat bermain game dan kadang delay sinyal nya pada saat chatan tetapi overall bagus👍,4,0,1.64.4,2026-05-26 06:58:21,"Hai Kak maaf ya bikin gak nyaman :( Buat kendala yang Kakak alami bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa juga coba ON-OFF kan airplane mode. Misalnya udah dicoba dan masih kendala Kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-05-26 07:00:39,1.64.4
aa56949e-f9c4-40b1-8f04-33a89bb48946,Umi Anisa,https://play-lh.googleusercontent.com/a/ACg8ocJzfMq70FUkGZcdpWe37C-3N2IYIkMaf7BUx0XSw25RjSe72Q=mo,"kok sekarang mau beli paket data disaat kehabisan kuota susah banget sih, udah hapus cache aplikasi & mode pesawat masih aja susah, semakin kesini bukannya diperbaiki tapi makin menyulitkan penggunanya hadeh udah waktunya balik ke im3",1,2,1.64.4,2026-05-13 18:50:01,"Hai Kak, maaf ya udah bikin ga nyaman :( Terkait kendala di aplikasi by.U nya, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-05-13 18:52:46,1.64.4
f44ebdfb-62ca-4ece-a1e3-71f0863927e3,Ambi Oppo,https://play-lh.googleusercontent.com/a/ACg8ocJVDr8l_NsUic4KbSnuzrxaRQwVt8agIuZWYFgyGtIAXVE57w=mo,"aplikasi paling buruk berdasarkan pengalaman subjektif saya. dari semua aplikasi hanya ini saja yang delay isi pulsa, isi paket, dan pembelian paketnya sangat lama. aplikasinya sering keluar sendiri dan minta login kembali sungguh aplikasi yang menguji kesabaran. saya sebagai pengguna berharap ada kemajuan pada aplikasi ini.",1,0,1.64.6,2026-06-04 06:13:56,"Hai Kak, maaf ya udah bikin ga nyaman ya.Terkait kendala di aplikasi by.U nya, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-06-04 06:18:36,1.64.6
ca580a4b-be62-44c2-9f25-e70e8254cfa0,Kecap Kecip,https://play-lh.googleusercontent.com/a-/ALV-UjXz7523p-OLZGR077j4-8L61W9m3XWogS81Aoq1az8ejAu4nH4,untuk aplikasi nya sudah cukup bagus tapi saya kecewa semenjak update ini harga pulsa sudah menurun padahal dulu byu ini adalah kartu SIM paling termurah tapi kenapa sudah pada mahal kuota nya masa 11 GB harga nya 50 ribu tolong lah buat jadi murah lagi misalnya 20 GB harganya 45 ribu tolong ya aku udah pakai kartu ini hampir 4 tahun loh,1,3,1.64.6,2026-05-27 03:33:20,"Hai Kak, maaf terkait kenaikan harga memang menyesuaikan dari UU No. 7 Tahun 2021 tentang Harmonisasi Peraturan Perpajakan. Mohon pengertiannya ya kak :) Kalau ada pertanyaan seputar produk dan layanan by.U, kakak bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya :)",2026-05-27 03:36:58,1.64.6
d3c785bb-40ab-47a1-b0c1-f5e9f07e86e5,dikhi miptah,https://play-lh.googleusercontent.com/a-/ALV-UjVWkeelhW_gBAglk3llivMXcg4VHKLX0LX72i2ZeF4Ri99mNjc,"admin tolong hilangkan popup bertulisan ""Ups, ada masalah jaringan! Coba buka kembali aplikasi by.U Anda atau aktifkan dan matikan mode pesawat di perangkat Anda"" biarkan dia bisa terbuka aja , masa aku harus hotspot dulu buat buka apk by.u",5,1,1.64.4,2026-05-14 03:34:15,"Hai Kak, makasih banget untuk rating nya dan juga maaf udah bikin ga nyaman ya :( Terkait kendala yang kakak alami, akan tim by.U bantu cek dan koordinasi lebih lanjut, mohon segera kabarin Nindy di DM IG @byu.id, dan Live Chat di aplikasi by.U. Nindy dan team akan terus tingkatin layanan by.U biar Kakak nyaman terus pakai by.U :)",2026-05-14 03:35:36,1.64.4
2713d575-4d91-40ab-bebc-d2b1f5eaf0ae,ervhan 279,https://play-lh.googleusercontent.com/a/ACg8ocILrMtZzZD7Q6ay-l4naP9b5modWuH8CgFFvZdJ7e1MDNfjMw=mo,"saat pertama pakai tahun 2022 aplikasinya masih bagus, tidak lag, harga murah dengan kuota yang banyak, tapi sekarang semuanya berubah mulai dari aplikasi yang delay dan lag, harga kuota naik tapi dengan kuota yang sama",1,1,1.64.4,2026-05-17 22:03:26,,,1.64.4
cd06e7e0-73b3-4d3e-a089-917c6069c2c5,Puspa Ramadhita,https://play-lh.googleusercontent.com/a/ACg8ocKUc3L-QeIyYR1mrWlM0o7n3UIpkUR91mQ9ncvdJtkT39iMeA=mo,"aplikasi sulit dibuka,sering terjadi error/bug pada aplikasi, dan yang terpenting kualitas jaringan semakin buruk. Jika terus menerus seperti ini para pengguna by.u akan memilih opsi untuk ganti ke provider lain. Tolong diperbaiki, saya ingin menggunakan kartunya dalam jangka waktu yg lama.",1,0,1.64.4,2026-05-23 20:36:57,"Hai Kak, maaf nih terkait kendala jaringan, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa coba ON-OFF airplane mode. Untuk kendala aplikasi bisa coba install ulang aplikasi by.U nya. Kalau masih kendala, bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-05-23 20:41:20,1.64.4
4fc8c3a3-d34f-47fa-9515-e501f66d3f50,Gilang Achmad Majreha,https://play-lh.googleusercontent.com/a-/ALV-UjUHeP31Q-lAEPnT9Czwz3d5fkwlfhn7us5yuReWNScwXlu0CIk,"jaringannya jelek banget, apalagi buat di daerah desa sama perkotaan, harga kuota juga udh agak mahal gak kayak dulu, padahal waktu pemakaian pertama sinyal bagus, tapi 2 tahun pemakaian malah makin jelek",4,1,1.64.6,2026-05-31 14:40:42,"Hai Kak Gilang , kenaikan harga menyesuaikan UU No. 7 Tahun 2021 tentang Harmonisasi Peraturan Perpajakan. maaf nih terkait kendala jaringan, bisa coba ubah mode jaringan dari otomatis ke manual 2g only dan Kalau masih kendala, bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-05-31 14:43:11,1.64.6
ce77ca21-af14-44a6-9924-9f92609c3db3,Rafi Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjVhRAjQTBw5oMp22yU-6CatkDGqirBeFR0rbYsVtBuknSdUI06J,"sinyal suka tbtb ilang ilang an, tadinya bisa trs tbtb sinyal ilang padahal jaringan di hp nya sinyalnya ada sedangkan buat buka internet gamasuk. Tolong perbaiki kualitas sinyal, jgn harga doang di naikin tp sinyal suka ilang ilang an",2,1,1.64.6,2026-06-06 06:25:35,"Hai Kak Rafi, maaf nih terkait kendalanya, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-06-06 06:31:49,1.64.6
70b45335-bad5-4d5e-84d7-985f8ef54815,Fikri Fikri,https://play-lh.googleusercontent.com/a/ACg8ocIC7wdj7kLb45QnprPP-efcJ_6AIHljMzco4ABpeyQdWB-RTg=mo,"lag nya kayak di sengaja, selalu lag pake tips dari mbak Nindy nya pun masih lah kayak gak ada perbaikan di sinyalnya setiap kali pasti g tuh sinyal, saya harap bisa diperbaiki lagi sinyal, saya kasih bintang 5 semoga aja sinyal bisa lebih baik lagi ya.",5,0,1.64.4,2026-05-23 09:06:52,"Hai Kak, maaf nih terkait kendalanya, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-05-23 09:12:06,1.64.4
edff9b1d-892c-418c-8086-7218bd541d79,abdul kodir,https://play-lh.googleusercontent.com/a-/ALV-UjXmjuSrzN_GyGxqy6ZIV67oO8EAesyLoTFGSQkadZrQmmRuflgE,"aplikasi nya bagus ,dan juga simpel ,saya suka 👍 tapi mohon di perbaiki ada sedikit bug kadang di jumlah sisa kuota nya nggk sesuai ,misal kan saya beli kuota 10 GB ,kadang pas di cek sisa 5 GB ,pas di cek lagi 8 GB ,jadi kaya jadi turun nain gitu ,terima kasih",4,0,1.64.4,2026-05-19 13:27:24,"Hai Kak abdul, makasih buat ratingnya dan maaf ya udah bikin ga nyaman :( Terkait kendala di aplikasi by.U, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-05-19 13:33:26,1.64.4
64bae256-b870-44a0-9e60-4d41d9087cfd,andiromadhon,https://play-lh.googleusercontent.com/a/ACg8ocIcU7Z4RJcRdOO9susBeBfwW7wVTcqSp4Eri9pycsFLtxMC3A=mo,"bagus sih,cuma kdang sinyalnya down langsung gabisa di pake gitu dan juga semoga harganya bisa turun yaa, sediakan pilihan kaouta mingguan yang lebih kompleks, agar bisa memilih sesuai budjet, thanks for by.u",4,0,1.64.4,2026-05-22 16:24:36,"Hai Kak, maaf nih terkait kendalanya, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa  juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, Kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-05-22 16:28:30,1.64.4
b3e25656-012d-4538-b97d-4a5f29afb456,Fahri Riski,https://play-lh.googleusercontent.com/a/ACg8ocJBOobk0eeURZOW4laC5vvnXEQ9qUwGsbs7y0ORWtW6O-sYzQ=mo,"min tolong perbaiki lagi aplikasi nya karna saya ngisi pulsa 15.000rp lalu saya daftar lewat telpon tidak bisa diproses tapi tiba""datang pesan yg bilang pulsa saya tinggal 879rp padahal paketnya GK ada gak ada saya aktifin data seluler nya tapi pulsanya hilang gitu aja,kalo bisa tolong dikembalikan uang saya itu min,lalu pas saya maen game jaringannya selalu ngelek padahal kalo nonton tiktok bagus tolong diperbaiki secepatnya ya min🙏🙏🙏",3,1,1.64.4,2026-05-27 22:48:06,"Hai Kak, maaf udah bikin ga nyaman ya :( Buat kendalanya supaya tim by.U bantu cek dan koordinasi lebih lanjut, mohon segera bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Keep supporting us ya! :)",2026-05-27 22:53:05,1.64.4
fda08ad6-c9f1-4afc-a5f0-f92460df0c11,Wiltha Yemersya Nanlohy,https://play-lh.googleusercontent.com/a/ACg8ocISNYJhhrbfqzDQy3Dqmkqm3WzSJtsVDhuDGnpwB5ERihHLvg=mo,tolong Promo kartunya di kembalikan ke awal jangan diubah .. kita beli sesuai promo kartu by.U nya masalah harga dinaikan tdk masalah asalkan jangan di ubah Promonya kalau sering kali seperti ini jadinya meresahkan...,1,0,1.64.6,2026-05-31 20:55:03,"Hai Kak, makasih banyak buat feedback dan sarannya, akan Nindy sampaikan langsung ke tim by.U. Mudah-mudahan dalam waktu dekat, saran dari kakak bisa segera terealisasi. Kalau ada pertanyaan seputar layanan by.U, kakak bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U yaa. Makasih :)",2026-05-31 20:58:25,1.64.6
9e2db4ad-eeca-4204-9650-dac4ce0d31e7,BALLANDINO EKA PUTRA,https://play-lh.googleusercontent.com/a-/ALV-UjWoTEJrgJFTnJv6oHX6RX7R7Fj_q8UaD9Pb_WMagCcHDUeYKiFtkg,"Makin kesini makin mahal, ga ada lagi yang harga 7GB 15rb kaya dulu... nyesal, mending ganti kartu aja... kalau untuk dijadikan nomor WhatsApp oke aja karena ga ada masa aktif, tapi kalau untuk kuota maaf aja, mending cari provider lain...banyak yang lebih murah untuk kuota...",1,2,1.64.4,2026-05-15 00:13:21,"Hai Kak, maaf udah bikin ga nyaman ya :(
Kalau kakak ada kendala, akan tim by.U bantu cek dan koordinasi lebih lanjut, mohon segera bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U.
Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U.
Keep supporting us ya! :)",2026-05-15 00:18:40,1.64.4
96572fe6-4fb8-4728-8d56-d2879e2ebc87,Andri Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjVKaT9BFRLPUcCb8H9JeGzpJRvL6owgWyHPeLRhLjxlDZECR3hZ,"kok terkadang total kuota di aplikasi sering tidak sesuai dengan sisa total asli dari kuota yang kita miliki, jadi kadang suka heran tadinya masih banyak eh tiba-tiba pas di cek sudah habis, tolong di benerin, biar ngasih info yang real...",3,1,1.64.4,2026-05-21 23:30:12,"Hai Kak, maaf ya udah bikin ga nyaman :( Terkait kendala di aplikasi by.U nya, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-05-21 23:50:04,1.64.4
3ec536c8-fbd8-44c1-addf-e4a0bfc7478f,Hansel Kembi,https://play-lh.googleusercontent.com/a/ACg8ocIZ9mlXo0yi-l2z6WH87hKLyiFFpZGNghhK4oTCWsVyvY6-6A=mo,"Kenapa saat saya buka by.U setelah saya ngisi pulsa,selalu kesalahan koneksi padahal udah pasang data dan juga aku uji kecepatan Mbps normal normal saja tapi gpplah masih sabar murah lagi🙏🏻👍🏻",4,0,1.64.6,2026-06-03 11:21:56,"Hai Kak, maaf nih terkait kendalanya, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-06-03 11:28:30,1.64.6
82b3ef33-fcbf-4e6e-8b9f-a94cf6fb354d,AF,https://play-lh.googleusercontent.com/a-/ALV-UjVBU633tq5tVrEmgruaBLnUhNvBwm1uXue9oNGLegcApvInvgc5,"Mohon di perbiki untuk by.u , isi paket susah banget dan gak bisa di aplikasi by.u ketika paket dan pulsa abis , gak bisa pakai data wifi harus pakai data by.u sedangkan kita kita kehabisan paket data .. terpaksa lewat *888#",2,1,1.64.4,2026-05-10 08:17:10,"Hai Kak, maaf ya udah bikin ga nyaman :( Terkait kendala di aplikasi by.U, bisa coba clear cache aplikasi by.U pada settingan aplikasi di HP kakak dan kalau masih berkendala, bisa install ulang aplikasi by.U nya. Kakak juga bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya Kak. Thanks :)",2026-05-10 08:22:01,1.64.4
a3b9c028-d33b-42e6-8f3c-f87b7ea11d4a,AHMAD REFENDI,https://play-lh.googleusercontent.com/a-/ALV-UjXKU0NAD78iKUorkcJWLe6bPH5Bn9th3CvKxwqe_NTuma7eFOQ,saya sedikit kecewa sama by u baru pake berapa bulan kok paket data pada mahal semua. biasa nya ada 15k 2 GB 1 bulan ada juga 35k 10 GB 1 bulan ini pada mahal semua. benar tidak ada masa aktif tapi kalau paket data mahal semua bagaimana.,1,2,1.64.6,2026-05-26 18:25:27,"Hai Kak, maaf terkait kenaikan harga memang menyesuaikan dari UU No. 7 Tahun 2021 tentang Harmonisasi Peraturan Perpajakan. Mohon pengertiannya ya kak :) Kalau ada pertanyaan seputar produk dan layanan by.U, kakak bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya :)",2026-05-26 18:34:51,1.64.6
9beb6086-7fbe-4e2b-980a-3b07612212e6,Imam Arifin,https://play-lh.googleusercontent.com/a-/ALV-UjWPUXzJg5OeNLeJQMqpjGtEnoz0uR3dyuXGARULIw8Dudf9hHU34w,"provider paling buruk jelek dan tak layak di gunakan, paket data padahal baru saja beli tapi tidak bisa digunakan, tidak hanya sekali dua kali, ini berulang secara terus-menerus seperti ini sampai frustasi, dipecat karena gara-gara provider kartu sinyal yang jelek buruk dan tak layak digunakan ini kebutuhan untuk kerja sengaja menggunakan provider ini, alhasil dipecat karena gara-gara paket data tidak bisa digunakan saat bekerja pekerjaan jadi kacau",1,1,1.64.4,2026-05-10 09:33:58,"Hai Kak Imam , maaf bikin ga nyaman buat kendalanya silahkan kakak bisa kabarin Nindy di DM instagram @byu.id, DM Twitter @byu_id atau LiveChat di aplikasi ya. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Keep supporting us ya! :)",2026-05-10 09:38:40,1.64.4
5d4d0572-4006-4b67-8bc0-7bdb242ed244,Hanny Ginting,https://play-lh.googleusercontent.com/a/ACg8ocJzPSUOZ9G_0Eg9MLMyOF64cWUraIgweABq9ti0MOOOeohpOg=mo,"ini sebenarnya memang bukan utk mengkritik apk tapi ingin mengkritik jaringan yang tiba"" suka hilang dsb kok bisa gitu ga di tingkatin susah kali nyari jaringan nya kartu by.u ini juga utk pulsa darurat tolong di buat secepatnya karna sy sdh pernah kejadian tb"" ada musibah di tengah jln dan pkt internet sy habis pulsa saya juga kosong saya ingin menelpon org terdekat pun sulit karena tidak adanya pulsa darurat tolong lah yg utama itu JARINGANNYA",1,0,1.64.6,2026-06-04 13:11:29,"Hai Kak, maaf nih terkait kendalanya, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-06-04 13:44:32,1.64.6
66c4f563-e5fa-46ed-a4bf-6bd305655f08,Bagja Hidayatulloh,https://play-lh.googleusercontent.com/a-/ALV-UjX-sri03kjFcQ87j18Nior0WO1CxGd-HZoKiqRBaMQFuvbwHpJ-,"kalau masalah harga paket data masih bisa dimaklumi,tapi sinyal nya itu bikin muak banget makin sini makin jelek,hama bet udah mah masa aktif dan jumlah gb kuota dikurangin,sinyal nya malah jelek hama bet,udah lah ga usah dipake lagi hama,mending pindah,ganti kartu aja",1,0,1.64.4,2026-05-25 17:40:51,"Hai Kak, Bagja. Kenaikan harga menyesuaikan UU No. 7 Tahun 2021 tentang Harmonisasi Peraturan Perpajakan. Terkait kendala jaringan, bisa coba ubah mode jaringan dari otomatis ke manual 2g only. Kalau udah dicoba dan masih berkendala, bisa kabarin Nindy di DM IG @byu.id atau LiveChat di apps by.U ya :)",2026-05-25 17:41:10,1.64.4
078f6840-0177-44d0-82fe-e13ea38b5e0e,Farid Azhari,https://play-lh.googleusercontent.com/a-/ALV-UjX76nKHJ6ZCtKt1rW8PZcCjvBQjLH7johEb5Trj8Xvs1ZNVhwLI,"makin ke sini makin gak karuan, gak rekomeybuat kalian yang suka nge game, signal sangat sangat butut , ping tidak stabil, sering lost signal di ingame, padahal signal 4g+, sering makin lelet di tempat yang provide signal 5g",1,3,1.64.4,2026-05-09 21:43:10,"Hallo Kak, maaf banget yaa terkait kendalanya, bisa coba ubah mode jaringan dari otomatis ke manual 2g only, terus balikin lagi ke mode otomatis dan bisa juga coba ON-OFF kan airplane mode. Kalau cara tersebut udah dicoba dan masih berkendala juga, kakak bisa kabarin Nindy di DM IG @byu.id atau LiveChat di aplikasi ya Kak :)",2026-05-09 22:33:25,1.64.4
b44d06ae-3e1d-4e56-b7fc-52bd87fbc23e,Mahfudz D. Pranoto,https://play-lh.googleusercontent.com/a-/ALV-UjUYyPTJEbXLRz1saQzAmFvX3B7NB2iSgeW9rIj1806y9nu0nBc7,"perasaan dulu bisa custom kuota ya? sekarang fitur nya kemana? sama dulu juga kalau buka aplikasi gak perlu kuota, sekarang mau isi kuota jadi susah karena harus punya internet dulu kalau mau buka aplikasi nya. jadi susah sih ini kalau Wi-Fi lagi mati, kirain masih gampang seperti dulu.",3,0,1.64.6,2026-05-28 18:57:27,"Halo, Kak. Sebelumnya maaf ya, untuk saat ini paket Semuanya Semaunya gak ada nih. Kakak bisa cek promo lainnya di Apps by.U ya.
Kalau ada pertanyaan seputar produk dan layanan by.U, kakak bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U ya :)",2026-05-28 18:57:43,1.64.6
1ae93dfb-3e00-495c-b663-d6e1e07db043,Asal Ngoding,https://play-lh.googleusercontent.com/a-/ALV-UjW0XXMbJt7-34nmOQai_wg6kfQT9H6n-2hp3tqviBChtQAyCq4,"sekarang aplikasi by.u harus ada internet kalo mau beli kuota sekarang aplikasi by.u serasa boros sekali nyedot kuotanya padahal penggunaan normal seperti biasa, jadi serasa di rampok aja (perasaan) sekarang aplikasi by.u sinyal nya suka mati hidup sekarang harga kuota nya mahal ya, terima nasib deh ternyata tidak cukup menderita karena dilahirkan di negara Konoha, namun juga di tambah penderitaan dengan kualitas provider by.u buatan bangsa Konoha.",1,1,1.64.6,2026-05-31 14:28:25,"Hai Kak, maaf bikin ga nyaman buat kendalanya silahkan kakak bisa kabarin Nindy di DM instagram @byu.id, DM Twitter @byu_id atau LiveChat di aplikasi ya. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Keep supporting us ya! :)",2026-05-31 14:29:13,1.64.6
81d50240-bcf3-45b1-9eb9-9983caa035d7,ery wibowo,https://play-lh.googleusercontent.com/a/ACg8ocJ1Vfmz6Vbrl36kwTdOnsMMtwuYIoOHSzA2L3ifnF-OUHLUwL4=mo,"ga ada opsi kirim pulsa atau hadiah di apk by u saya, waktu ga di butuhkan malah ada fitur itu, aneh sangat mempersulit pengunanya, menyesal pakai by u, saran untuk yang belum pakai by u mending pakai yang lain, terlalu banyak trik merugikan, keuntungan pakai telkomsel by u cuma ga usah isi pulsa selamanya dan pakailah wifi cuma itu saja",1,1,1.64.6,2026-06-04 04:40:25,"Halo Kak. Maaf banget yaa Saat ini untuk fitur Send Gift/Transfer Pulsa gak tersedia di Apps by.U nih. Kalau kedepannya tersedia lagi, bakal di kabarin/di Update di Apps by.U Kakak.
Kalo ada yang mau Kaka tanyain, Biar lebih enak ceritanya, bisa kontak Nindy via DM Instagram @byu.id, Twitter @byu_id atau Live Chat di aplikasi by.U ya, Kak 🤗️",2026-06-04 04:49:33,1.64.6
0f700aa3-795f-4fe7-967a-1d1350312ad9,muhamad Taufik,https://play-lh.googleusercontent.com/a/ACg8ocLUH-6CX4RPKXGet6epFDJbYK9UvBn16a_opAmsqqxFnFnu5w=mo,"aplikasi gak jelas, rumahku puluhan tahun gak ganti lokasi mau daftar paket aja di aplikasi muncul notif lokasi berbeda, aneh, mau beli paket sebulan aja gak ada cuma 7 hari 3 hari, makin nambah tahun telkomsel makin aneh aja",1,1,1.64.6,2026-05-28 21:38:49,"Hai Kak, maaf udah bikin ga nyaman ya :( Buat kendalanya supaya tim by.U bantu cek dan koordinasi lebih lanjut, mohon segera bisa kabarin Nindy di DM IG @byu.id dan LiveChat di aplikasi by.U. Nindy dan team akan terus tingkatin produk dan layanan by.U biar Kakak bisa selalu nyaman pakai by.U. Keep supporting us ya! :)",2026-05-28 21:43:38,1.64.6
